"","algorithm","replicate","instance","group","result"
"1928",1,4,16,5,-1
"1929",2,23,126,38,-1
"1930",2,29,59,18,-1
"1931",1,29,61,19,-1
"1932",1,6,91,27,-1
"1933",1,13,49,15,-1
"1934",2,20,106,32,-1
"1935",2,15,125,37,-1
"1936",2,9,96,29,-1
"1937",2,4,124,37,-1
"1938",2,18,31,10,-1
"1939",2,3,13,4,-1
"1940",2,10,47,14,-1
"1941",2,27,110,33,-1
"1942",2,21,36,11,-1
"1943",1,30,67,20,-1
"1944",2,7,99,30,-1
"1945",1,30,66,20,-1
"1946",2,2,92,28,-1
"1947",1,28,105,32,-1
"1948",1,23,83,25,-1
"1949",1,5,137,41,-1
"1950",1,12,98,29,-1
"1951",2,8,53,16,-1
"1952",2,22,140,42,-1
"1953",1,11,112,34,-1
"1954",1,3,141,42,-1
"1955",1,4,42,13,-1
"1956",2,27,133,40,-1
"1957",2,13,91,27,-1
"1958",2,11,49,15,-1
"1959",2,8,52,16,-1
"1960",1,15,12,4,-1
"1961",2,9,44,13,-1
"1962",1,6,70,21,-1
"1963",2,8,125,37,-1
"1964",1,23,85,26,-1
"1965",1,16,121,36,-1
"1966",2,23,53,16,-1
"1967",2,16,35,11,-1
"1968",1,29,13,4,-1
"1969",2,9,95,29,-1
"1970",1,17,101,30,-1
"1971",2,28,75,23,-1
"1972",2,10,117,35,-1
"1973",1,18,44,13,-1
"1974",1,11,33,10,-1
"1975",2,21,25,8,-1
"1976",1,22,71,21,-1
"1977",1,24,113,34,-1
"1978",2,25,68,21,-1
"1979",2,3,42,13,-1
"1980",2,5,43,13,-1
"1981",1,30,95,29,-1
"1982",1,27,148,44,-1
"1983",1,30,89,27,-1
"1984",2,30,98,29,-1
"1985",1,15,34,11,-1
"1986",1,17,45,14,-1
"1987",1,1,60,18,-1
"1988",2,18,75,23,-1
"1989",2,21,97,29,-1
"1990",1,26,97,29,-1
"1991",1,11,146,44,-1
"1992",2,8,108,32,-1
"1993",2,16,34,11,-1
"1994",2,13,50,15,-1
"1995",1,11,66,20,-1
"1996",2,25,56,17,-1
"1997",1,9,93,28,-1
"1998",2,6,2,1,-1
"1999",2,19,92,28,-1
"2000",2,30,132,39,-1
"2001",1,16,39,12,-1
"2002",2,30,130,39,-1
"2003",2,7,11,4,-1
"2004",1,2,101,30,-1
"2005",2,14,43,13,-1
"2006",1,6,88,26,-1
"2007",2,18,89,27,-1
"2008",2,15,142,42,-1
"2009",1,4,110,33,-1
"2010",2,3,149,44,-1
"2011",2,1,70,21,-1
"2012",1,28,60,18,-1
"2013",1,3,36,11,-1
"2014",2,23,147,44,-1
"2015",2,10,16,5,-1
"2016",1,13,22,7,-1
"2017",2,23,111,33,-1
"2018",2,30,85,26,-1
"2019",1,30,104,31,-1
"2020",2,15,98,29,-1
"2021",2,3,83,25,-1
"2022",1,10,93,28,-1
"2023",1,5,122,37,-1
"2024",1,24,134,40,-1
"2025",2,30,86,26,-1
"2026",2,23,83,25,-1
"2027",1,17,145,43,-1
"2028",1,9,49,15,-1
"2029",2,14,12,4,-1
"2030",2,3,139,42,-1
"2031",1,5,2,1,-1
"2032",1,2,86,26,-1
"2033",2,19,55,17,-1
"2034",1,15,134,40,-1
"2035",1,20,140,42,-1
"2036",1,29,124,37,-1
"2037",1,3,10,3,-1
"2038",1,12,45,14,-1
"2039",2,22,125,37,-1
"2040",1,26,14,5,-1
"2041",2,22,46,14,-1
"2042",2,18,148,44,-1
"2043",2,22,82,25,-1
"2044",2,19,102,31,-1
"2045",2,10,66,20,-1
"2046",1,6,108,32,-1
"2047",1,28,80,24,-1
"2048",2,24,109,33,-1
"2049",2,8,24,8,-1
"2050",1,21,57,17,-1
"2051",1,13,41,13,-1
"2052",1,16,146,44,-1
"2053",1,8,138,41,-1
"2054",2,14,95,29,-1
"2055",1,29,100,30,-1
"2056",2,24,44,13,-1
"2057",2,20,45,14,-1
"2058",1,5,144,43,-1
"2059",2,1,53,16,-1
"2060",2,6,107,32,-1
"2061",1,21,104,31,-1
"2062",2,6,16,5,-1
"2063",2,2,55,17,-1
"2064",1,7,97,29,-1
"2065",1,8,112,34,-1
"2066",1,29,27,8,-1
"2067",1,1,42,13,-1
"2068",2,21,115,34,-1
"2069",1,17,114,34,-1
"2070",1,1,76,23,-1
"2071",2,7,85,26,-1
"2072",1,4,127,38,-1
"2073",2,9,43,13,-1
"2074",2,16,54,16,-1
"2075",1,28,99,30,-1
"2076",1,5,132,39,-1
"2077",2,28,90,27,-1
"2078",1,23,31,10,-1
"2079",2,15,102,31,-1
"2080",2,12,44,13,-1
"2081",1,11,17,6,-1
"2082",2,3,112,34,-1
"2083",2,11,130,39,-1
"2084",2,18,44,13,-1
"2085",2,18,104,31,-1
"2086",2,11,44,13,-1
"2087",2,10,33,10,-1
"2088",2,19,47,14,-1
"2089",1,21,75,23,-1
"2090",2,26,53,16,-1
"2091",2,18,23,7,-1
"2092",1,19,104,31,-1
"2093",1,21,43,13,-1
"2094",2,28,88,26,-1
"2095",1,21,62,19,-1
"2096",1,8,148,44,-1
"2097",1,6,148,44,-1
"2098",1,4,48,15,-1
"2099",1,16,62,19,-1
"2100",1,5,80,24,-1
"2101",1,8,120,36,-1
"2102",1,10,129,39,-1
"2103",1,21,130,39,-1
"2104",2,2,75,23,-1
"2105",2,8,15,5,-1
"2106",2,2,129,39,-1
"2107",1,24,31,10,-1
"2108",1,26,40,12,-1
"2109",1,7,83,25,-1
"2110",2,10,83,25,-1
"2111",2,23,82,25,-1
"2112",2,29,124,37,-1
"2113",1,4,108,32,-1
"2114",1,21,76,23,-1
"2115",2,5,140,42,-1
"2116",1,23,135,40,-1
"2117",2,28,131,39,-1
"2118",2,14,145,43,-1
"2119",2,17,16,5,-1
"2120",2,14,78,24,-1
"2121",2,16,9,3,-1
"2122",1,22,35,11,-1
"2123",2,11,102,31,-1
"2124",1,30,54,16,-1
"2125",2,20,50,15,-1
"2126",1,21,91,27,-1
"2127",1,14,58,18,-1
"2128",2,18,32,10,-1
"2129",1,30,74,22,-1
"2130",1,11,21,7,-1
"2131",1,15,135,40,-1
"2132",1,26,150,45,-1
"2133",2,24,4,2,-1
"2134",1,14,29,9,-1
"2135",1,3,123,37,-1
"2136",1,1,84,25,-1
"2137",2,12,140,42,-1
"2138",1,19,25,8,-1
"2139",1,8,42,13,-1
"2140",2,24,53,16,-1
"2141",2,30,19,6,-1
"2142",1,5,16,5,-1
"2143",1,10,52,16,-1
"2144",1,23,40,12,-1
"2145",2,10,53,16,-1
"2146",2,19,51,16,-1
"2147",1,22,88,26,-1
"2148",2,12,12,4,-1
"2149",1,20,47,14,-1
"2150",1,15,80,24,-1
"2151",1,20,138,41,-1
"2152",1,18,33,10,-1
"2153",2,18,127,38,-1
"2154",1,11,26,8,-1
"2155",2,6,123,37,-1
"2156",1,14,23,7,-1
"2157",1,8,128,38,-1
"2158",2,28,56,17,-1
"2159",2,18,63,19,-1
"2160",1,24,51,16,-1
"2161",1,29,31,10,-1
"2162",1,29,60,18,-1
"2163",1,12,47,14,-1
"2164",1,17,74,22,-1
"2165",1,30,70,21,-1
"2166",1,29,73,22,-1
"2167",1,13,101,30,-1
"2168",2,15,24,8,-1
"2169",1,17,118,35,-1
"2170",1,19,103,31,-1
"2171",1,9,73,22,-1
"2172",2,10,129,39,-1
"2173",1,5,99,30,-1
"2174",1,9,94,28,-1
"2175",2,22,113,34,-1
"2176",2,14,66,20,-1
"2177",2,30,115,34,-1
"2178",2,20,33,10,-1
"2179",2,28,23,7,-1
"2180",2,1,88,26,-1
"2181",2,23,22,7,-1
"2182",2,22,104,31,-1
"2183",1,25,51,16,-1
"2184",2,20,51,16,-1
"2185",1,2,4,2,-1
"2186",2,16,147,44,-1
"2187",2,9,6,2,-1
"2188",1,10,113,34,-1
"2189",1,30,81,24,-1
"2190",1,15,123,37,-1
"2191",1,18,79,24,-1
"2192",1,10,119,36,-1
"2193",2,14,87,26,-1
"2194",1,18,41,13,-1
"2195",2,22,145,43,-1
"2196",1,3,48,15,-1
"2197",2,11,140,42,-1
"2198",1,14,98,29,-1
"2199",2,16,80,24,-1
"2200",2,23,123,37,-1
"2201",1,23,54,16,-1
"2202",1,28,33,10,-1
"2203",2,4,75,23,-1
"2204",1,13,147,44,-1
"2205",2,24,87,26,-1
"2206",1,8,29,9,-1
"2207",2,4,35,11,-1
"2208",2,1,60,18,-1
"2209",2,20,36,11,-1
"2210",1,11,51,16,-1
"2211",2,17,18,6,-1
"2212",2,13,31,10,-1
"2213",2,26,54,16,-1
"2214",2,4,24,8,-1
"2215",1,15,109,33,-1
"2216",1,30,85,26,-1
"2217",1,16,145,43,-1
"2218",2,24,71,21,-1
"2219",2,14,24,8,-1
"2220",2,24,50,15,-1
"2221",2,18,107,32,-1
"2222",2,15,105,32,-1
"2223",1,11,98,29,-1
"2224",1,13,124,37,-1
"2225",1,4,118,35,-1
"2226",1,19,62,19,-1
"2227",1,12,32,10,-1
"2228",2,2,78,24,-1
"2229",2,16,81,24,-1
"2230",1,20,24,8,-1
"2231",2,26,47,14,-1
"2232",1,5,91,27,-1
"2233",2,28,150,45,-1
"2234",2,4,18,6,-1
"2235",2,3,58,18,-1
"2236",1,13,29,9,-1
"2237",1,22,86,26,-1
"2238",1,29,148,44,-1
"2239",2,10,114,34,-1
"2240",2,28,129,39,-1
"2241",1,25,149,44,-1
"2242",2,20,86,26,-1
"2243",1,17,79,24,-1
"2244",2,29,130,39,-1
"2245",1,29,43,13,-1
"2246",2,20,150,45,-1
"2247",1,4,98,29,-1
"2248",2,4,32,10,-1
"2249",2,23,148,44,-1
"2250",1,15,9,3,-1
"2251",2,2,108,32,-1
"2252",1,17,23,7,-1
"2253",1,15,19,6,-1
"2254",1,22,109,33,-1
"2255",2,20,39,12,-1
"2256",1,25,10,3,-1
"2257",2,16,142,42,-1
"2258",1,17,34,11,-1
"2259",2,3,50,15,-1
"2260",2,15,88,26,-1
"2261",1,4,136,41,-1
"2262",2,11,139,42,-1
"2263",1,20,136,41,-1
"2264",1,3,113,34,-1
"2265",1,10,123,37,-1
"2266",1,18,90,27,-1
"2267",2,10,116,35,-1
"2268",2,22,105,32,-1
"2269",1,15,60,18,-1
"2270",2,13,93,28,-1
"2271",1,9,108,32,-1
"2272",2,18,73,22,-1
"2273",1,6,44,13,-1
"2274",1,20,54,16,-1
"2275",1,29,82,25,-1
"2276",1,15,35,11,-1
"2277",1,6,19,6,-1
"2278",2,21,132,39,-1
"2279",2,14,103,31,-1
"2280",2,7,87,26,-1
"2281",2,24,15,5,-1
"2282",1,10,64,19,-1
"2283",2,1,90,27,-1
"2284",2,25,86,26,-1
"2285",2,23,7,3,-1
"2286",1,19,15,5,-1
"2287",1,21,88,26,-1
"2288",1,11,54,16,-1
"2289",1,4,96,29,-1
"2290",2,18,72,22,-1
"2291",1,29,62,19,-1
"2292",1,5,27,8,-1
"2293",2,23,132,39,-1
"2294",2,24,69,21,-1
"2295",2,18,47,14,-1
"2296",2,1,116,35,-1
"2297",2,22,149,44,-1
"2298",2,8,149,44,-1
"2299",1,8,26,8,-1
"2300",2,28,65,20,-1
"2301",2,12,38,12,-1
"2302",1,24,143,43,-1
"2303",2,12,94,28,-1
"2304",1,16,75,23,-1
"2305",2,18,37,11,-1
"2306",2,14,13,4,-1
"2307",2,21,142,42,-1
"2308",2,28,117,35,-1
"2309",1,4,92,28,-1
"2310",2,7,72,22,-1
"2311",1,15,32,10,-1
"2312",2,24,84,25,-1
"2313",2,3,60,18,-1
"2314",1,26,138,41,-1
"2315",2,1,68,21,-1
"2316",1,16,81,24,-1
"2317",1,17,2,1,-1
"2318",2,17,136,41,-1
"2319",2,8,59,18,-1
"2320",1,26,96,29,-1
"2321",1,10,133,40,-1
"2322",1,25,138,41,-1
"2323",2,19,63,19,-1
"2324",2,15,15,5,-1
"2325",1,22,124,37,-1
"2326",2,3,37,11,-1
"2327",1,13,6,2,-1
"2328",2,3,27,8,-1
"2329",1,3,62,19,-1
"2330",2,13,71,21,-1
"2331",2,7,101,30,-1
"2332",1,2,99,30,-1
"2333",1,12,142,42,-1
"2334",1,5,37,11,-1
"2335",1,24,139,42,-1
"2336",1,15,126,38,-1
"2337",2,19,13,4,-1
"2338",2,11,126,38,-1
"2339",1,29,26,8,-1
"2340",2,11,66,20,-1
"2341",2,15,141,42,-1
"2342",1,26,88,26,-1
"2343",1,18,13,4,-1
"2344",1,23,104,31,-1
"2345",2,7,22,7,-1
"2346",2,4,20,6,-1
"2347",1,21,56,17,-1
"2348",2,4,34,11,-1
"2349",2,5,58,18,-1
"2350",2,28,13,4,-1
"2351",1,2,8,3,-1
"2352",1,5,101,30,-1
"2353",2,12,105,32,-1
"2354",2,7,68,21,-1
"2355",2,1,106,32,-1
"2356",2,5,65,20,-1
"2357",1,22,26,8,-1
"2358",2,5,144,43,-1
"2359",2,11,22,7,-1
"2360",2,1,138,41,-1
"2361",2,18,121,36,-1
"2362",1,21,24,8,-1
"2363",2,17,47,14,-1
"2364",1,18,46,14,-1
"2365",1,27,126,38,-1
"2366",1,2,110,33,-1
"2367",2,20,16,5,-1
"2368",1,22,144,43,-1
"2369",1,21,133,40,-1
"2370",1,16,8,3,-1
"2371",1,10,42,13,-1
"2372",2,13,135,40,-1
"2373",1,24,71,21,-1
"2374",2,28,33,10,-1
"2375",1,29,20,6,-1
"2376",2,26,87,26,-1
"2377",1,5,145,43,-1
"2378",2,7,137,41,-1
"2379",2,1,55,17,-1
"2380",1,19,125,37,-1
"2381",2,16,145,43,-1
"2382",1,27,95,29,-1
"2383",1,6,74,22,-1
"2384",1,16,28,9,-1
"2385",1,27,55,17,-1
"2386",2,8,84,25,-1
"2387",2,3,79,24,-1
"2388",2,24,45,14,-1
"2389",1,24,132,39,-1
"2390",2,18,129,39,-1
"2391",1,10,137,41,-1
"2392",1,1,36,11,-1
"2393",2,30,65,20,-1
"2394",1,22,98,29,-1
"2395",1,4,70,21,-1
"2396",2,11,31,10,-1
"2397",2,9,123,37,-1
"2398",1,9,10,3,-1
"2399",1,5,46,14,-1
"2400",2,19,23,7,-1
"2401",1,3,59,18,-1
"2402",1,27,4,2,-1
"2403",1,29,10,3,-1
"2404",1,11,79,24,-1
"2405",2,1,29,9,-1
"2406",1,4,63,19,-1
"2407",2,23,38,12,-1
"2408",1,12,106,32,-1
"2409",1,15,145,43,-1
"2410",1,11,61,19,-1
"2411",2,14,105,32,-1
"2412",1,20,127,38,-1
"2413",1,3,118,35,-1
"2414",1,18,107,32,-1
"2415",1,8,57,17,-1
"2416",2,26,102,31,-1
"2417",2,2,88,26,-1
"2418",1,14,10,3,-1
"2419",1,20,41,13,-1
"2420",1,24,7,3,-1
"2421",1,3,109,33,-1
"2422",1,14,133,40,-1
"2423",1,6,92,28,-1
"2424",2,23,92,28,-1
"2425",1,1,50,15,-1
"2426",1,22,47,14,-1
"2427",2,29,102,31,-1
"2428",2,26,137,41,-1
"2429",2,21,114,34,-1
"2430",1,5,62,19,-1
"2431",2,1,18,6,-1
"2432",1,18,21,7,-1
"2433",1,3,32,10,-1
"2434",2,20,22,7,-1
"2435",1,21,69,21,-1
"2436",1,3,77,23,-1
"2437",2,2,87,26,-1
"2438",1,1,24,8,-1
"2439",1,13,70,21,-1
"2440",1,5,96,29,-1
"2441",1,28,8,3,-1
"2442",1,8,92,28,-1
"2443",1,17,122,37,-1
"2444",1,10,43,13,-1
"2445",2,1,114,34,-1
"2446",1,20,36,11,-1
"2447",1,24,67,20,-1
"2448",2,21,54,16,-1
"2449",2,9,144,43,-1
"2450",2,12,149,44,-1
"2451",2,23,36,11,-1
"2452",1,13,40,12,-1
"2453",1,23,23,7,-1
"2454",1,15,66,20,-1
"2455",2,14,70,21,-1
"2456",1,11,55,17,-1
"2457",2,17,38,12,-1
"2458",2,23,112,34,-1
"2459",2,15,8,3,-1
"2460",1,30,128,38,-1
"2461",2,25,44,13,-1
"2462",2,22,126,38,-1
"2463",2,29,107,32,-1
"2464",1,23,112,34,-1
"2465",1,23,136,41,-1
"2466",1,14,73,22,-1
"2467",1,16,86,26,-1
"2468",1,18,59,18,-1
"2469",2,11,111,33,-1
"2470",2,8,43,13,-1
"2471",2,26,147,44,-1
"2472",1,17,32,10,-1
"2473",1,1,47,14,-1
"2474",2,29,116,35,-1
"2475",2,17,123,37,-1
"2476",2,29,81,24,-1
"2477",1,6,28,9,-1
"2478",2,28,67,20,-1
"2479",1,7,42,13,-1
"2480",1,17,125,37,-1
"2481",2,28,48,15,-1
"2482",1,9,146,44,-1
"2483",1,25,14,5,-1
"2484",2,5,40,12,-1
"2485",2,19,33,10,-1
"2486",1,8,97,29,-1
"2487",2,21,3,1,-1
"2488",1,5,124,37,-1
"2489",2,12,55,17,-1
"2490",1,13,79,24,-1
"2491",1,26,43,13,-1
"2492",2,13,113,34,-1
"2493",2,13,33,10,-1
"2494",2,21,62,19,-1
"2495",1,13,8,3,-1
"2496",1,2,77,23,-1
"2497",2,10,3,1,-1
"2498",1,29,98,29,-1
"2499",1,14,83,25,-1
"2500",1,15,89,27,-1
"2501",2,17,76,23,-1
"2502",1,30,61,19,-1
"2503",2,30,6,2,-1
"2504",2,29,74,22,-1
"2505",2,7,19,6,-1
"2506",2,23,129,39,-1
"2507",2,18,76,23,-1
"2508",2,25,19,6,-1
"2509",1,4,29,9,-1
"2510",2,9,118,35,-1
"2511",1,1,94,28,-1
"2512",1,13,44,13,-1
"2513",2,6,69,21,-1
"2514",1,13,91,27,-1
"2515",1,12,33,10,-1
"2516",1,12,63,19,-1
"2517",2,5,128,38,-1
"2518",2,16,127,38,-1
"2519",2,26,73,22,-1
"2520",1,10,144,43,-1
"2521",2,1,51,16,-1
"2522",2,8,55,17,-1
"2523",2,4,134,40,-1
"2524",1,20,50,15,-1
"2525",1,10,17,6,-1
"2526",1,6,105,32,-1
"2527",1,30,149,44,-1
"2528",2,17,74,22,-1
"2529",1,27,57,17,-1
"2530",1,1,119,36,-1
"2531",2,29,10,3,-1
"2532",1,12,126,38,-1
"2533",1,1,11,4,-1
"2534",2,30,45,14,-1
"2535",1,17,26,8,-1
"2536",1,1,23,7,-1
"2537",2,9,4,2,-1
"2538",1,20,86,26,-1
"2539",1,6,117,35,-1
"2540",2,30,141,42,-1
"2541",2,12,60,18,-1
"2542",1,3,132,39,-1
"2543",2,30,76,23,-1
"2544",1,25,50,15,-1
"2545",2,15,32,10,-1
"2546",2,19,44,13,-1
"2547",1,7,30,9,-1
"2548",1,4,2,1,-1
"2549",1,15,6,2,-1
"2550",2,7,21,7,-1
"2551",2,23,114,34,-1
"2552",2,14,57,17,-1
"2553",1,4,20,6,-1
"2554",1,22,45,14,-1
"2555",1,27,110,33,-1
"2556",1,13,72,22,-1
"2557",2,5,17,6,-1
"2558",2,6,118,35,-1
"2559",2,27,126,38,-1
"2560",2,26,39,12,-1
"2561",1,18,150,45,-1
"2562",1,2,97,29,-1
"2563",1,29,8,3,-1
"2564",1,16,37,11,-1
"2565",1,18,65,20,-1
"2566",2,3,105,32,-1
"2567",2,25,99,30,-1
"2568",2,17,128,38,-1
"2569",1,4,125,37,-1
"2570",1,13,7,3,-1
"2571",2,13,140,42,-1
"2572",2,14,27,8,-1
"2573",2,18,17,6,-1
"2574",1,4,85,26,-1
"2575",2,8,83,25,-1
"2576",1,13,33,10,-1
"2577",2,21,124,37,-1
"2578",2,9,15,5,-1
"2579",2,29,141,42,-1
"2580",1,2,133,40,-1
"2581",2,15,139,42,-1
"2582",1,3,12,4,-1
"2583",1,2,150,45,-1
"2584",1,28,109,33,-1
"2585",2,3,102,31,-1
"2586",2,28,78,24,-1
"2587",1,7,63,19,-1
"2588",1,2,28,9,-1
"2589",2,27,123,37,-1
"2590",1,10,7,3,-1
"2591",2,21,116,35,-1
"2592",2,25,103,31,-1
"2593",1,18,145,43,-1
"2594",1,25,108,32,-1
"2595",1,14,140,42,-1
"2596",1,11,49,15,-1
"2597",2,14,17,6,-1
"2598",1,23,13,4,-1
"2599",1,19,136,41,-1
"2600",2,23,74,22,-1
"2601",1,23,79,24,-1
"2602",1,5,4,2,-1
"2603",2,23,16,5,-1
"2604",2,2,81,24,-1
"2605",2,20,105,32,-1
"2606",2,18,141,42,-1
"2607",1,11,126,38,-1
"2608",2,1,2,1,-1
"2609",2,29,83,25,-1
"2610",2,2,9,3,-1
"2611",2,3,135,40,-1
"2612",1,22,93,28,-1
"2613",2,11,18,6,-1
"2614",1,9,82,25,-1
"2615",1,7,71,21,-1
"2616",2,18,14,5,-1
"2617",1,5,135,40,-1
"2618",1,30,34,11,-1
"2619",1,9,138,41,-1
"2620",1,12,8,3,-1
"2621",2,1,30,9,-1
"2622",2,21,60,18,-1
"2623",2,14,117,35,-1
"2624",2,18,93,28,-1
"2625",1,22,75,23,-1
"2626",1,13,17,6,-1
"2627",2,1,71,21,-1
"2628",2,13,4,2,-1
"2629",1,30,144,43,-1
"2630",2,27,129,39,-1
"2631",1,22,133,40,-1
"2632",1,14,5,2,-1
"2633",1,24,4,2,-1
"2634",2,1,117,35,-1
"2635",1,18,31,10,-1
"2636",1,8,132,39,-1
"2637",1,10,37,11,-1
"2638",2,5,15,5,-1
"2639",1,29,130,39,-1
"2640",2,2,124,37,-1
"2641",2,30,109,33,-1
"2642",1,30,43,13,-1
"2643",2,17,91,27,-1
"2644",1,13,77,23,-1
"2645",1,29,21,7,-1
"2646",2,4,81,24,-1
"2647",1,11,56,17,-1
"2648",1,25,95,29,-1
"2649",2,18,2,1,-1
"2650",2,6,131,39,-1
"2651",1,10,74,22,-1
"2652",1,24,145,43,-1
"2653",1,10,143,43,-1
"2654",2,11,10,3,-1
"2655",1,4,135,40,-1
"2656",2,10,5,2,-1
"2657",1,26,66,20,-1
"2658",1,20,16,5,-1
"2659",1,16,90,27,-1
"2660",1,27,94,28,-1
"2661",1,12,91,27,-1
"2662",1,1,129,39,-1
"2663",2,20,48,15,-1
"2664",2,24,52,16,-1
"2665",2,18,33,10,-1
"2666",1,8,74,22,-1
"2667",2,24,72,22,-1
"2668",1,4,52,16,-1
"2669",2,5,115,34,-1
"2670",2,24,3,1,-1
"2671",1,28,86,26,-1
"2672",2,13,87,26,-1
"2673",2,21,35,11,-1
"2674",1,2,5,2,-1
"2675",2,14,149,44,-1
"2676",2,4,15,5,-1
"2677",2,1,49,15,-1
"2678",1,1,85,26,-1
"2679",2,16,3,1,-1
"2680",2,15,37,11,-1
"2681",1,7,40,12,-1
"2682",2,29,144,43,-1
"2683",2,2,64,19,-1
"2684",2,28,145,43,-1
"2685",2,22,60,18,-1
"2686",2,12,107,32,-1
"2687",2,6,32,10,-1
"2688",1,30,64,19,-1
"2689",1,8,34,11,-1
"2690",1,10,6,2,-1
"2691",1,25,29,9,-1
"2692",1,21,65,20,-1
"2693",2,3,99,30,-1
"2694",1,11,142,42,-1
"2695",1,17,4,2,-1
"2696",1,15,103,31,-1
"2697",2,4,98,29,-1
"2698",2,6,117,35,-1
"2699",1,8,41,13,-1
"2700",1,3,71,21,-1
"2701",2,16,36,11,-1
"2702",2,8,37,11,-1
"2703",1,22,43,13,-1
"2704",1,16,71,21,-1
"2705",1,22,60,18,-1
"2706",1,29,93,28,-1
"2707",1,1,87,26,-1
"2708",2,14,84,25,-1
"2709",2,10,103,31,-1
"2710",2,19,15,5,-1
"2711",2,28,3,1,-1
"2712",2,26,133,40,-1
"2713",2,11,137,41,-1
"2714",2,9,80,24,-1
"2715",2,26,108,32,-1
"2716",1,8,79,24,-1
"2717",2,9,149,44,-1
"2718",2,28,16,5,-1
"2719",1,14,49,15,-1
"2720",1,6,30,9,-1
"2721",2,26,40,12,-1
"2722",1,16,7,3,-1
"2723",1,15,100,30,-1
"2724",1,13,14,5,-1
"2725",2,6,110,33,-1
"2726",2,27,131,39,-1
"2727",2,21,30,9,-1
"2728",2,23,131,39,-1
"2729",2,23,71,21,-1
"2730",1,16,54,16,-1
"2731",2,24,20,6,-1
"2732",1,12,67,20,-1
"2733",1,18,149,44,-1
"2734",1,26,147,44,-1
"2735",1,13,30,9,-1
"2736",1,19,119,36,-1
"2737",1,24,149,44,-1
"2738",2,15,56,17,-1
"2739",1,7,7,3,-1
"2740",2,17,64,19,-1
"2741",2,13,42,13,-1
"2742",2,27,14,5,-1
"2743",1,28,126,38,-1
"2744",1,1,132,39,-1
"2745",2,14,146,44,-1
"2746",2,28,74,22,-1
"2747",1,29,91,27,-1
"2748",2,30,32,10,-1
"2749",2,7,82,25,-1
"2750",1,26,128,38,-1
"2751",2,5,71,21,-1
"2752",2,14,44,13,-1
"2753",2,7,123,37,-1
"2754",1,8,27,8,-1
"2755",1,17,66,20,-1
"2756",2,18,43,13,-1
"2757",2,19,42,13,-1
"2758",2,30,142,42,-1
"2759",2,25,118,35,-1
"2760",2,10,38,12,-1
"2761",2,10,32,10,-1
"2762",2,1,133,40,-1
"2763",1,1,18,6,-1
"2764",2,2,26,8,-1
"2765",1,13,20,6,-1
"2766",1,28,104,31,-1
"2767",2,19,66,20,-1
"2768",2,3,103,31,-1
"2769",2,20,65,20,-1
"2770",2,13,59,18,-1
"2771",2,15,14,5,-1
"2772",2,15,75,23,-1
"2773",2,20,72,22,-1
"2774",1,12,85,26,-1
"2775",1,26,149,44,-1
"2776",1,10,106,32,-1
"2777",1,3,63,19,-1
"2778",1,19,45,14,-1
"2779",1,19,131,39,-1
"2780",1,5,21,7,-1
"2781",1,22,79,24,-1
"2782",1,3,15,5,-1
"2783",2,3,70,21,-1
"2784",2,7,90,27,-1
"2785",1,25,11,4,-1
"2786",1,25,147,44,-1
"2787",2,9,9,3,-1
"2788",1,8,141,42,-1
"2789",1,12,68,21,-1
"2790",2,11,75,23,-1
"2791",1,21,101,30,-1
"2792",2,15,18,6,-1
"2793",2,20,54,16,-1
"2794",2,30,36,11,-1
"2795",1,21,148,44,-1
"2796",1,29,56,17,-1
"2797",2,9,127,38,-1
"2798",2,24,143,43,-1
"2799",1,29,122,37,-1
"2800",2,10,72,22,-1
"2801",2,9,61,19,-1
"2802",2,30,83,25,-1
"2803",1,8,31,10,-1
"2804",2,7,131,39,-1
"2805",2,2,74,22,-1
"2806",1,1,105,32,-1
"2807",2,9,47,14,-1
"2808",1,8,72,22,-1
"2809",2,5,44,13,-1
"2810",2,8,62,19,-1
"2811",1,25,18,6,-1
"2812",2,13,92,28,-1
"2813",1,22,114,34,-1
"2814",1,25,89,27,-1
"2815",1,10,36,11,-1
"2816",1,10,117,35,-1
"2817",2,30,55,17,-1
"2818",2,3,44,13,-1
"2819",2,8,34,11,-1
"2820",1,6,46,14,-1
"2821",1,16,24,8,-1
"2822",1,14,63,19,-1
"2823",2,17,61,19,-1
"2824",2,8,124,37,-1
"2825",2,13,110,33,-1
"2826",2,11,114,34,-1
"2827",2,15,149,44,-1
"2828",2,15,64,19,-1
"2829",2,18,128,38,-1
"2830",1,21,142,42,-1
"2831",2,26,9,3,-1
"2832",1,26,30,9,-1
"2833",1,22,96,29,-1
"2834",2,5,104,31,-1
"2835",2,3,80,24,-1
"2836",1,30,96,29,-1
"2837",2,22,79,24,-1
"2838",1,1,144,43,-1
"2839",1,9,16,5,-1
"2840",2,19,68,21,-1
"2841",1,9,68,21,-1
"2842",2,23,5,2,-1
"2843",2,22,25,8,-1
"2844",2,15,147,44,-1
"2845",2,30,33,10,-1
"2846",2,14,81,24,-1
"2847",1,3,126,38,-1
"2848",2,24,123,37,-1
"2849",2,18,34,11,-1
"2850",2,19,118,35,-1
"2851",2,5,36,11,-1
"2852",2,13,150,45,-1
"2853",2,13,77,23,-1
"2854",2,22,91,27,-1
"2855",2,12,145,43,-1
"2856",2,18,42,13,-1
"2857",1,23,7,3,-1
"2858",2,7,120,36,-1
"2859",2,29,22,7,-1
